,rmindfs,rmaxdfs,rmaxfts,smindfs,smaxdfs,smaxfts,accuracy
10741,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.1,975.0,0.6806566693657251
10742,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.1,1650.0,0.6806566693657251
10743,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.1,2325.0,0.6806566693657251
10744,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.1,3000.0,0.6806566693657251
10745,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.2,300.0,0.7043513723866057
10746,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.2,975.0,0.7043513723866057
10747,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.2,1650.0,0.7043513723866057
10748,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.2,2325.0,0.7043513723866057
10749,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.2,3000.0,0.7043513723866057
10750,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.30000000000000004,300.0,0.7043513723866057
10751,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.30000000000000004,975.0,0.7043513723866057
10752,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7043513723866057
10753,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7043513723866057
10754,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.30000000000000004,3000.0,0.7043513723866057
10755,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.4,300.0,0.7043513723866057
10756,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.4,975.0,0.7043513723866057
10757,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.4,1650.0,0.7043513723866057
10758,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.4,2325.0,0.7043513723866057
10759,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.4,3000.0,0.7043513723866057
10760,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.5,300.0,0.7043513723866057
10761,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.5,975.0,0.7043513723866057
10762,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.5,1650.0,0.7043513723866057
10763,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.5,2325.0,0.7043513723866057
10764,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.5,3000.0,0.7043513723866057
10765,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.6,300.0,0.7043513723866057
10766,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.6,975.0,0.7043513723866057
10767,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.6,1650.0,0.7043513723866057
10768,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.6,2325.0,0.7043513723866057
10769,0.025,0.30000000000000004,1500.0,0.037500000000000006,0.6,3000.0,0.7043513723866057
10770,0.025,0.30000000000000004,1500.0,0.05,0.1,300.0,0.6270160930690383
10771,0.025,0.30000000000000004,1500.0,0.05,0.1,975.0,0.6270160930690383
10772,0.025,0.30000000000000004,1500.0,0.05,0.1,1650.0,0.6270160930690383
10773,0.025,0.30000000000000004,1500.0,0.05,0.1,2325.0,0.6270160930690383
10774,0.025,0.30000000000000004,1500.0,0.05,0.1,3000.0,0.6270160930690383
10775,0.025,0.30000000000000004,1500.0,0.05,0.2,300.0,0.677314433923108
10776,0.025,0.30000000000000004,1500.0,0.05,0.2,975.0,0.677314433923108
10777,0.025,0.30000000000000004,1500.0,0.05,0.2,1650.0,0.677314433923108
10778,0.025,0.30000000000000004,1500.0,0.05,0.2,2325.0,0.677314433923108
10779,0.025,0.30000000000000004,1500.0,0.05,0.2,3000.0,0.677314433923108
10780,0.025,0.30000000000000004,1500.0,0.05,0.30000000000000004,300.0,0.677314433923108
10781,0.025,0.30000000000000004,1500.0,0.05,0.30000000000000004,975.0,0.677314433923108
10782,0.025,0.30000000000000004,1500.0,0.05,0.30000000000000004,1650.0,0.677314433923108
10783,0.025,0.30000000000000004,1500.0,0.05,0.30000000000000004,2325.0,0.677314433923108
10784,0.025,0.30000000000000004,1500.0,0.05,0.30000000000000004,3000.0,0.677314433923108
10785,0.025,0.30000000000000004,1500.0,0.05,0.4,300.0,0.677314433923108
10786,0.025,0.30000000000000004,1500.0,0.05,0.4,975.0,0.677314433923108
10787,0.025,0.30000000000000004,1500.0,0.05,0.4,1650.0,0.677314433923108
10788,0.025,0.30000000000000004,1500.0,0.05,0.4,2325.0,0.677314433923108
10789,0.025,0.30000000000000004,1500.0,0.05,0.4,3000.0,0.677314433923108
10790,0.025,0.30000000000000004,1500.0,0.05,0.5,300.0,0.677314433923108
10791,0.025,0.30000000000000004,1500.0,0.05,0.5,975.0,0.677314433923108
10792,0.025,0.30000000000000004,1500.0,0.05,0.5,1650.0,0.677314433923108
10793,0.025,0.30000000000000004,1500.0,0.05,0.5,2325.0,0.677314433923108
10794,0.025,0.30000000000000004,1500.0,0.05,0.5,3000.0,0.677314433923108
10795,0.025,0.30000000000000004,1500.0,0.05,0.6,300.0,0.677314433923108
10796,0.025,0.30000000000000004,1500.0,0.05,0.6,975.0,0.677314433923108
10797,0.025,0.30000000000000004,1500.0,0.05,0.6,1650.0,0.677314433923108
10798,0.025,0.30000000000000004,1500.0,0.05,0.6,2325.0,0.677314433923108
10799,0.025,0.30000000000000004,1500.0,0.05,0.6,3000.0,0.677314433923108
10800,0.025,0.30000000000000004,2500.0,0.0,0.1,300.0,0.744154807259911
10801,0.025,0.30000000000000004,2500.0,0.0,0.1,975.0,0.7554750698584003
10802,0.025,0.30000000000000004,2500.0,0.0,0.1,1650.0,0.754570660104269
10803,0.025,0.30000000000000004,2500.0,0.0,0.1,2325.0,0.7551352384017258
10804,0.025,0.30000000000000004,2500.0,0.0,0.1,3000.0,0.7533687656334027
10805,0.025,0.30000000000000004,2500.0,0.0,0.2,300.0,0.7437565296519992
10806,0.025,0.30000000000000004,2500.0,0.0,0.2,975.0,0.7544732201688669
10807,0.025,0.30000000000000004,2500.0,0.0,0.2,1650.0,0.7550937976889366
10808,0.025,0.30000000000000004,2500.0,0.0,0.2,2325.0,0.7550947533684303
10809,0.025,0.30000000000000004,2500.0,0.0,0.2,3000.0,0.7548602209283344
10810,0.025,0.30000000000000004,2500.0,0.0,0.30000000000000004,300.0,0.7437565296519992
10811,0.025,0.30000000000000004,2500.0,0.0,0.30000000000000004,975.0,0.7544732201688669
10812,0.025,0.30000000000000004,2500.0,0.0,0.30000000000000004,1650.0,0.7550937976889366
10813,0.025,0.30000000000000004,2500.0,0.0,0.30000000000000004,2325.0,0.7550947533684303
10814,0.025,0.30000000000000004,2500.0,0.0,0.30000000000000004,3000.0,0.7548602209283344
10815,0.025,0.30000000000000004,2500.0,0.0,0.4,300.0,0.7437565296519992
10816,0.025,0.30000000000000004,2500.0,0.0,0.4,975.0,0.7544732201688669
10817,0.025,0.30000000000000004,2500.0,0.0,0.4,1650.0,0.7550937976889366
10818,0.025,0.30000000000000004,2500.0,0.0,0.4,2325.0,0.7550947533684303
10819,0.025,0.30000000000000004,2500.0,0.0,0.4,3000.0,0.7548602209283344
10820,0.025,0.30000000000000004,2500.0,0.0,0.5,300.0,0.7437565296519992
10821,0.025,0.30000000000000004,2500.0,0.0,0.5,975.0,0.7544732201688669
10822,0.025,0.30000000000000004,2500.0,0.0,0.5,1650.0,0.7550937976889366
10823,0.025,0.30000000000000004,2500.0,0.0,0.5,2325.0,0.7550947533684303
10824,0.025,0.30000000000000004,2500.0,0.0,0.5,3000.0,0.7548602209283344
10825,0.025,0.30000000000000004,2500.0,0.0,0.6,300.0,0.7437565296519992
10826,0.025,0.30000000000000004,2500.0,0.0,0.6,975.0,0.7544732201688669
10827,0.025,0.30000000000000004,2500.0,0.0,0.6,1650.0,0.7550937976889366
10828,0.025,0.30000000000000004,2500.0,0.0,0.6,2325.0,0.7550947533684303
10829,0.025,0.30000000000000004,2500.0,0.0,0.6,3000.0,0.7548602209283344
10830,0.025,0.30000000000000004,2500.0,0.0125,0.1,300.0,0.7206727330077667
10831,0.025,0.30000000000000004,2500.0,0.0125,0.1,975.0,0.7206727330077667
10832,0.025,0.30000000000000004,2500.0,0.0125,0.1,1650.0,0.7206727330077667
10833,0.025,0.30000000000000004,2500.0,0.0125,0.1,2325.0,0.7206727330077667
10834,0.025,0.30000000000000004,2500.0,0.0125,0.1,3000.0,0.7206727330077667
10835,0.025,0.30000000000000004,2500.0,0.0125,0.2,300.0,0.719513911856082
10836,0.025,0.30000000000000004,2500.0,0.0125,0.2,975.0,0.719513911856082
10837,0.025,0.30000000000000004,2500.0,0.0125,0.2,1650.0,0.719513911856082
10838,0.025,0.30000000000000004,2500.0,0.0125,0.2,2325.0,0.719513911856082
10839,0.025,0.30000000000000004,2500.0,0.0125,0.2,3000.0,0.719513911856082
10840,0.025,0.30000000000000004,2500.0,0.0125,0.30000000000000004,300.0,0.719513911856082
10841,0.025,0.30000000000000004,2500.0,0.0125,0.30000000000000004,975.0,0.719513911856082
10842,0.025,0.30000000000000004,2500.0,0.0125,0.30000000000000004,1650.0,0.719513911856082
10843,0.025,0.30000000000000004,2500.0,0.0125,0.30000000000000004,2325.0,0.719513911856082
10844,0.025,0.30000000000000004,2500.0,0.0125,0.30000000000000004,3000.0,0.719513911856082
10845,0.025,0.30000000000000004,2500.0,0.0125,0.4,300.0,0.719513911856082
10846,0.025,0.30000000000000004,2500.0,0.0125,0.4,975.0,0.719513911856082
10847,0.025,0.30000000000000004,2500.0,0.0125,0.4,1650.0,0.719513911856082
10848,0.025,0.30000000000000004,2500.0,0.0125,0.4,2325.0,0.719513911856082
10849,0.025,0.30000000000000004,2500.0,0.0125,0.4,3000.0,0.719513911856082
10850,0.025,0.30000000000000004,2500.0,0.0125,0.5,300.0,0.719513911856082
10851,0.025,0.30000000000000004,2500.0,0.0125,0.5,975.0,0.719513911856082
10852,0.025,0.30000000000000004,2500.0,0.0125,0.5,1650.0,0.719513911856082
10853,0.025,0.30000000000000004,2500.0,0.0125,0.5,2325.0,0.719513911856082
10854,0.025,0.30000000000000004,2500.0,0.0125,0.5,3000.0,0.719513911856082
10855,0.025,0.30000000000000004,2500.0,0.0125,0.6,300.0,0.719513911856082
10856,0.025,0.30000000000000004,2500.0,0.0125,0.6,975.0,0.719513911856082
10857,0.025,0.30000000000000004,2500.0,0.0125,0.6,1650.0,0.719513911856082
10858,0.025,0.30000000000000004,2500.0,0.0125,0.6,2325.0,0.719513911856082
10859,0.025,0.30000000000000004,2500.0,0.0125,0.6,3000.0,0.719513911856082
10860,0.025,0.30000000000000004,2500.0,0.025,0.1,300.0,0.7061573441554578
10861,0.025,0.30000000000000004,2500.0,0.025,0.1,975.0,0.7061573441554578
10862,0.025,0.30000000000000004,2500.0,0.025,0.1,1650.0,0.7061573441554578
10863,0.025,0.30000000000000004,2500.0,0.025,0.1,2325.0,0.7061573441554578
10864,0.025,0.30000000000000004,2500.0,0.025,0.1,3000.0,0.7061573441554578
10865,0.025,0.30000000000000004,2500.0,0.025,0.2,300.0,0.7095980260562087
10866,0.025,0.30000000000000004,2500.0,0.025,0.2,975.0,0.7095980260562087
10867,0.025,0.30000000000000004,2500.0,0.025,0.2,1650.0,0.7095980260562087
10868,0.025,0.30000000000000004,2500.0,0.025,0.2,2325.0,0.7095980260562087
10869,0.025,0.30000000000000004,2500.0,0.025,0.2,3000.0,0.7095980260562087
10870,0.025,0.30000000000000004,2500.0,0.025,0.30000000000000004,300.0,0.7095980260562087
10871,0.025,0.30000000000000004,2500.0,0.025,0.30000000000000004,975.0,0.7095980260562087
10872,0.025,0.30000000000000004,2500.0,0.025,0.30000000000000004,1650.0,0.7095980260562087
10873,0.025,0.30000000000000004,2500.0,0.025,0.30000000000000004,2325.0,0.7095980260562087
10874,0.025,0.30000000000000004,2500.0,0.025,0.30000000000000004,3000.0,0.7095980260562087
10875,0.025,0.30000000000000004,2500.0,0.025,0.4,300.0,0.7095980260562087
10876,0.025,0.30000000000000004,2500.0,0.025,0.4,975.0,0.7095980260562087
10877,0.025,0.30000000000000004,2500.0,0.025,0.4,1650.0,0.7095980260562087
10878,0.025,0.30000000000000004,2500.0,0.025,0.4,2325.0,0.7095980260562087
10879,0.025,0.30000000000000004,2500.0,0.025,0.4,3000.0,0.7095980260562087
10880,0.025,0.30000000000000004,2500.0,0.025,0.5,300.0,0.7095980260562087
10881,0.025,0.30000000000000004,2500.0,0.025,0.5,975.0,0.7095980260562087
10882,0.025,0.30000000000000004,2500.0,0.025,0.5,1650.0,0.7095980260562087
10883,0.025,0.30000000000000004,2500.0,0.025,0.5,2325.0,0.7095980260562087
10884,0.025,0.30000000000000004,2500.0,0.025,0.5,3000.0,0.7095980260562087
10885,0.025,0.30000000000000004,2500.0,0.025,0.6,300.0,0.7095980260562087
10886,0.025,0.30000000000000004,2500.0,0.025,0.6,975.0,0.7095980260562087
10887,0.025,0.30000000000000004,2500.0,0.025,0.6,1650.0,0.7095980260562087
10888,0.025,0.30000000000000004,2500.0,0.025,0.6,2325.0,0.7095980260562087
10889,0.025,0.30000000000000004,2500.0,0.025,0.6,3000.0,0.7095980260562087
10890,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.1,300.0,0.6806566693657251
10891,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.1,975.0,0.6806566693657251
10892,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.1,1650.0,0.6806566693657251
10893,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.1,2325.0,0.6806566693657251
10894,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.1,3000.0,0.6806566693657251
10895,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.2,300.0,0.7043513723866057
10896,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.2,975.0,0.7043513723866057
10897,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.2,1650.0,0.7043513723866057
10898,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.2,2325.0,0.7043513723866057
10899,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.2,3000.0,0.7043513723866057
10900,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.30000000000000004,300.0,0.7043513723866057
10901,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.30000000000000004,975.0,0.7043513723866057
10902,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7043513723866057
10903,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7043513723866057
10904,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.30000000000000004,3000.0,0.7043513723866057
10905,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.4,300.0,0.7043513723866057
10906,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.4,975.0,0.7043513723866057
10907,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.4,1650.0,0.7043513723866057
10908,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.4,2325.0,0.7043513723866057
10909,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.4,3000.0,0.7043513723866057
10910,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.5,300.0,0.7043513723866057
10911,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.5,975.0,0.7043513723866057
10912,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.5,1650.0,0.7043513723866057
10913,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.5,2325.0,0.7043513723866057
10914,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.5,3000.0,0.7043513723866057
10915,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.6,300.0,0.7043513723866057
10916,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.6,975.0,0.7043513723866057
10917,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.6,1650.0,0.7043513723866057
10918,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.6,2325.0,0.7043513723866057
10919,0.025,0.30000000000000004,2500.0,0.037500000000000006,0.6,3000.0,0.7043513723866057
10920,0.025,0.30000000000000004,2500.0,0.05,0.1,300.0,0.6270160930690383
10921,0.025,0.30000000000000004,2500.0,0.05,0.1,975.0,0.6270160930690383
10922,0.025,0.30000000000000004,2500.0,0.05,0.1,1650.0,0.6270160930690383
10923,0.025,0.30000000000000004,2500.0,0.05,0.1,2325.0,0.6270160930690383
10924,0.025,0.30000000000000004,2500.0,0.05,0.1,3000.0,0.6270160930690383
10925,0.025,0.30000000000000004,2500.0,0.05,0.2,300.0,0.677314433923108
10926,0.025,0.30000000000000004,2500.0,0.05,0.2,975.0,0.677314433923108
10927,0.025,0.30000000000000004,2500.0,0.05,0.2,1650.0,0.677314433923108
10928,0.025,0.30000000000000004,2500.0,0.05,0.2,2325.0,0.677314433923108
10929,0.025,0.30000000000000004,2500.0,0.05,0.2,3000.0,0.677314433923108
10930,0.025,0.30000000000000004,2500.0,0.05,0.30000000000000004,300.0,0.677314433923108
10931,0.025,0.30000000000000004,2500.0,0.05,0.30000000000000004,975.0,0.677314433923108
10932,0.025,0.30000000000000004,2500.0,0.05,0.30000000000000004,1650.0,0.677314433923108
10933,0.025,0.30000000000000004,2500.0,0.05,0.30000000000000004,2325.0,0.677314433923108
10934,0.025,0.30000000000000004,2500.0,0.05,0.30000000000000004,3000.0,0.677314433923108
10935,0.025,0.30000000000000004,2500.0,0.05,0.4,300.0,0.677314433923108
10936,0.025,0.30000000000000004,2500.0,0.05,0.4,975.0,0.677314433923108
10937,0.025,0.30000000000000004,2500.0,0.05,0.4,1650.0,0.677314433923108
10938,0.025,0.30000000000000004,2500.0,0.05,0.4,2325.0,0.677314433923108
10939,0.025,0.30000000000000004,2500.0,0.05,0.4,3000.0,0.677314433923108
10940,0.025,0.30000000000000004,2500.0,0.05,0.5,300.0,0.677314433923108
10941,0.025,0.30000000000000004,2500.0,0.05,0.5,975.0,0.677314433923108
10942,0.025,0.30000000000000004,2500.0,0.05,0.5,1650.0,0.677314433923108
10943,0.025,0.30000000000000004,2500.0,0.05,0.5,2325.0,0.677314433923108
10944,0.025,0.30000000000000004,2500.0,0.05,0.5,3000.0,0.677314433923108
10945,0.025,0.30000000000000004,2500.0,0.05,0.6,300.0,0.677314433923108
10946,0.025,0.30000000000000004,2500.0,0.05,0.6,975.0,0.677314433923108
10947,0.025,0.30000000000000004,2500.0,0.05,0.6,1650.0,0.677314433923108
10948,0.025,0.30000000000000004,2500.0,0.05,0.6,2325.0,0.677314433923108
10949,0.025,0.30000000000000004,2500.0,0.05,0.6,3000.0,0.677314433923108
10950,0.025,0.30000000000000004,3500.0,0.0,0.1,300.0,0.744154807259911
10951,0.025,0.30000000000000004,3500.0,0.0,0.1,975.0,0.7554750698584003
10952,0.025,0.30000000000000004,3500.0,0.0,0.1,1650.0,0.754570660104269
10953,0.025,0.30000000000000004,3500.0,0.0,0.1,2325.0,0.7551352384017258
10954,0.025,0.30000000000000004,3500.0,0.0,0.1,3000.0,0.7533687656334027
10955,0.025,0.30000000000000004,3500.0,0.0,0.2,300.0,0.7437565296519992
10956,0.025,0.30000000000000004,3500.0,0.0,0.2,975.0,0.7544732201688669
10957,0.025,0.30000000000000004,3500.0,0.0,0.2,1650.0,0.7550937976889366
10958,0.025,0.30000000000000004,3500.0,0.0,0.2,2325.0,0.7550947533684303
10959,0.025,0.30000000000000004,3500.0,0.0,0.2,3000.0,0.7548602209283344
10960,0.025,0.30000000000000004,3500.0,0.0,0.30000000000000004,300.0,0.7437565296519992
10961,0.025,0.30000000000000004,3500.0,0.0,0.30000000000000004,975.0,0.7544732201688669
10962,0.025,0.30000000000000004,3500.0,0.0,0.30000000000000004,1650.0,0.7550937976889366
10963,0.025,0.30000000000000004,3500.0,0.0,0.30000000000000004,2325.0,0.7550947533684303
10964,0.025,0.30000000000000004,3500.0,0.0,0.30000000000000004,3000.0,0.7548602209283344
10965,0.025,0.30000000000000004,3500.0,0.0,0.4,300.0,0.7437565296519992
10966,0.025,0.30000000000000004,3500.0,0.0,0.4,975.0,0.7544732201688669
10967,0.025,0.30000000000000004,3500.0,0.0,0.4,1650.0,0.7550937976889366
10968,0.025,0.30000000000000004,3500.0,0.0,0.4,2325.0,0.7550947533684303
10969,0.025,0.30000000000000004,3500.0,0.0,0.4,3000.0,0.7548602209283344
10970,0.025,0.30000000000000004,3500.0,0.0,0.5,300.0,0.7437565296519992
10971,0.025,0.30000000000000004,3500.0,0.0,0.5,975.0,0.7544732201688669
10972,0.025,0.30000000000000004,3500.0,0.0,0.5,1650.0,0.7550937976889366
10973,0.025,0.30000000000000004,3500.0,0.0,0.5,2325.0,0.7550947533684303
10974,0.025,0.30000000000000004,3500.0,0.0,0.5,3000.0,0.7548602209283344
10975,0.025,0.30000000000000004,3500.0,0.0,0.6,300.0,0.7437565296519992
10976,0.025,0.30000000000000004,3500.0,0.0,0.6,975.0,0.7544732201688669
10977,0.025,0.30000000000000004,3500.0,0.0,0.6,1650.0,0.7550937976889366
10978,0.025,0.30000000000000004,3500.0,0.0,0.6,2325.0,0.7550947533684303
10979,0.025,0.30000000000000004,3500.0,0.0,0.6,3000.0,0.7548602209283344
10980,0.025,0.30000000000000004,3500.0,0.0125,0.1,300.0,0.7206727330077667
10981,0.025,0.30000000000000004,3500.0,0.0125,0.1,975.0,0.7206727330077667
10982,0.025,0.30000000000000004,3500.0,0.0125,0.1,1650.0,0.7206727330077667
10983,0.025,0.30000000000000004,3500.0,0.0125,0.1,2325.0,0.7206727330077667
10984,0.025,0.30000000000000004,3500.0,0.0125,0.1,3000.0,0.7206727330077667
10985,0.025,0.30000000000000004,3500.0,0.0125,0.2,300.0,0.719513911856082
10986,0.025,0.30000000000000004,3500.0,0.0125,0.2,975.0,0.719513911856082
10987,0.025,0.30000000000000004,3500.0,0.0125,0.2,1650.0,0.719513911856082
10988,0.025,0.30000000000000004,3500.0,0.0125,0.2,2325.0,0.719513911856082
10989,0.025,0.30000000000000004,3500.0,0.0125,0.2,3000.0,0.719513911856082
10990,0.025,0.30000000000000004,3500.0,0.0125,0.30000000000000004,300.0,0.719513911856082
10991,0.025,0.30000000000000004,3500.0,0.0125,0.30000000000000004,975.0,0.719513911856082
10992,0.025,0.30000000000000004,3500.0,0.0125,0.30000000000000004,1650.0,0.719513911856082
10993,0.025,0.30000000000000004,3500.0,0.0125,0.30000000000000004,2325.0,0.719513911856082
10994,0.025,0.30000000000000004,3500.0,0.0125,0.30000000000000004,3000.0,0.719513911856082
10995,0.025,0.30000000000000004,3500.0,0.0125,0.4,300.0,0.719513911856082
10996,0.025,0.30000000000000004,3500.0,0.0125,0.4,975.0,0.719513911856082
10997,0.025,0.30000000000000004,3500.0,0.0125,0.4,1650.0,0.719513911856082
10998,0.025,0.30000000000000004,3500.0,0.0125,0.4,2325.0,0.719513911856082
10999,0.025,0.30000000000000004,3500.0,0.0125,0.4,3000.0,0.719513911856082
11000,0.025,0.30000000000000004,3500.0,0.0125,0.5,300.0,0.719513911856082
11001,0.025,0.30000000000000004,3500.0,0.0125,0.5,975.0,0.719513911856082
11002,0.025,0.30000000000000004,3500.0,0.0125,0.5,1650.0,0.719513911856082
11003,0.025,0.30000000000000004,3500.0,0.0125,0.5,2325.0,0.719513911856082
11004,0.025,0.30000000000000004,3500.0,0.0125,0.5,3000.0,0.719513911856082
11005,0.025,0.30000000000000004,3500.0,0.0125,0.6,300.0,0.719513911856082
11006,0.025,0.30000000000000004,3500.0,0.0125,0.6,975.0,0.719513911856082
11007,0.025,0.30000000000000004,3500.0,0.0125,0.6,1650.0,0.719513911856082
11008,0.025,0.30000000000000004,3500.0,0.0125,0.6,2325.0,0.719513911856082
11009,0.025,0.30000000000000004,3500.0,0.0125,0.6,3000.0,0.719513911856082
11010,0.025,0.30000000000000004,3500.0,0.025,0.1,300.0,0.7061573441554578
11011,0.025,0.30000000000000004,3500.0,0.025,0.1,975.0,0.7061573441554578
11012,0.025,0.30000000000000004,3500.0,0.025,0.1,1650.0,0.7061573441554578
11013,0.025,0.30000000000000004,3500.0,0.025,0.1,2325.0,0.7061573441554578
11014,0.025,0.30000000000000004,3500.0,0.025,0.1,3000.0,0.7061573441554578
11015,0.025,0.30000000000000004,3500.0,0.025,0.2,300.0,0.7095980260562087
11016,0.025,0.30000000000000004,3500.0,0.025,0.2,975.0,0.7095980260562087
11017,0.025,0.30000000000000004,3500.0,0.025,0.2,1650.0,0.7095980260562087
11018,0.025,0.30000000000000004,3500.0,0.025,0.2,2325.0,0.7095980260562087
11019,0.025,0.30000000000000004,3500.0,0.025,0.2,3000.0,0.7095980260562087
11020,0.025,0.30000000000000004,3500.0,0.025,0.30000000000000004,300.0,0.7095980260562087
11021,0.025,0.30000000000000004,3500.0,0.025,0.30000000000000004,975.0,0.7095980260562087
11022,0.025,0.30000000000000004,3500.0,0.025,0.30000000000000004,1650.0,0.7095980260562087
11023,0.025,0.30000000000000004,3500.0,0.025,0.30000000000000004,2325.0,0.7095980260562087
11024,0.025,0.30000000000000004,3500.0,0.025,0.30000000000000004,3000.0,0.7095980260562087
11025,0.025,0.30000000000000004,3500.0,0.025,0.4,300.0,0.7095980260562087
11026,0.025,0.30000000000000004,3500.0,0.025,0.4,975.0,0.7095980260562087
11027,0.025,0.30000000000000004,3500.0,0.025,0.4,1650.0,0.7095980260562087
11028,0.025,0.30000000000000004,3500.0,0.025,0.4,2325.0,0.7095980260562087
11029,0.025,0.30000000000000004,3500.0,0.025,0.4,3000.0,0.7095980260562087
11030,0.025,0.30000000000000004,3500.0,0.025,0.5,300.0,0.7095980260562087
11031,0.025,0.30000000000000004,3500.0,0.025,0.5,975.0,0.7095980260562087
11032,0.025,0.30000000000000004,3500.0,0.025,0.5,1650.0,0.7095980260562087
11033,0.025,0.30000000000000004,3500.0,0.025,0.5,2325.0,0.7095980260562087
11034,0.025,0.30000000000000004,3500.0,0.025,0.5,3000.0,0.7095980260562087
11035,0.025,0.30000000000000004,3500.0,0.025,0.6,300.0,0.7095980260562087
11036,0.025,0.30000000000000004,3500.0,0.025,0.6,975.0,0.7095980260562087
11037,0.025,0.30000000000000004,3500.0,0.025,0.6,1650.0,0.7095980260562087
11038,0.025,0.30000000000000004,3500.0,0.025,0.6,2325.0,0.7095980260562087
11039,0.025,0.30000000000000004,3500.0,0.025,0.6,3000.0,0.7095980260562087
11040,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.1,300.0,0.6806566693657251
11041,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.1,975.0,0.6806566693657251
11042,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.1,1650.0,0.6806566693657251
11043,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.1,2325.0,0.6806566693657251
11044,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.1,3000.0,0.6806566693657251
11045,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.2,300.0,0.7043513723866057
11046,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.2,975.0,0.7043513723866057
11047,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.2,1650.0,0.7043513723866057
11048,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.2,2325.0,0.7043513723866057
11049,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.2,3000.0,0.7043513723866057
11050,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.30000000000000004,300.0,0.7043513723866057
11051,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.30000000000000004,975.0,0.7043513723866057
11052,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7043513723866057
11053,0.025,0.30000000000000004,3500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7043513723866057
